"Date","Price","Open","High","Low","Vol.","Change %"
"10/22/2021","3.41","3.37","3.43","3.36","1.98M","0.29%"
"10/21/2021","3.40","3.44","3.50","3.38","2.29M","-0.87%"
"10/20/2021","3.43","3.43","3.51","3.41","1.71M","0.59%"
"10/18/2021","3.41","3.45","3.50","3.40","1.43M","-2.01%"
"10/15/2021","3.48","3.42","3.51","3.42","4.18M","0.87%"
"10/14/2021","3.45","3.32","3.53","3.32","7.88M","2.99%"
"10/13/2021","3.35","3.35","3.45","3.32","2.37M","-1.47%"
"10/12/2021","3.40","3.31","3.44","3.30","2.35M","2.41%"
"10/11/2021","3.32","3.37","3.40","3.30","2.32M","-2.92%"
"10/08/2021","3.42","3.40","3.44","3.32","522.00K","0.29%"
"10/07/2021","3.41","3.45","3.50","3.39","2.10M","0.29%"
"10/06/2021","3.40","3.48","3.48","3.39","1.48M","-2.86%"
"10/05/2021","3.50","3.57","3.57","3.45","3.69M","-1.69%"
"10/04/2021","3.56","3.60","3.60","3.52","1.36M","-1.11%"
"10/01/2021","3.60","3.68","3.74","3.58","9.96M","-2.70%"
"09/30/2021","3.70","3.31","4.31","3.10","32.48M","12.12%"
"09/29/2021","3.30","3.40","3.40","3.28","1.83M","-3.51%"
"09/28/2021","3.42","3.29","3.50","3.26","5.92M","4.27%"
"09/27/2021","3.28","3.24","3.30","3.20","4.04M","0.92%"
"09/24/2021","3.25","3.32","3.46","3.22","14.92M","-4.41%"
"09/23/2021","3.40","3.51","3.51","3.28","13.16M","-2.30%"
"09/22/2021","3.48","3.55","3.55","3.37","8.68M","-0.57%"
"09/21/2021","3.50","3.54","3.56","3.49","8.26M","-1.41%"
"09/20/2021","3.55","3.59","3.59","3.53","5.13M","-1.11%"
"09/17/2021","3.59","3.61","3.65","3.56","5.42M","-0.28%"
"09/16/2021","3.60","3.57","3.63","3.56","2.50M","0.84%"
"09/15/2021","3.57","3.55","3.58","3.51","5.14M","0.56%"
"09/14/2021","3.55","3.68","3.68","3.50","10.85M","-3.53%"
"09/13/2021","3.68","3.70","3.76","3.66","4.59M","0.82%"
"09/10/2021","3.65","3.63","3.69","3.63","2.07M","0.00%"
"09/09/2021","3.65","3.69","3.70","3.62","5.52M","0.00%"
"09/08/2021","3.65","3.63","3.67","3.58","21.30M","0.83%"
"09/07/2021","3.62","3.69","3.69","3.61","4.27M","-0.82%"
"09/06/2021","3.65","3.75","3.75","3.64","2.12M","-0.54%"
