"Date","Price","Open","High","Low","Vol.","Change %"
"12/15/2021","20.58","20.29","21.25","20.21","495.00K","2.90%"
"12/14/2021","20.00","19.65","20.00","18.90","82.00K","2.83%"
"12/13/2021","19.45","19.15","19.75","19.15","227.50K","-2.75%"
"12/10/2021","20.00","19.52","20.00","19.00","344.00K","1.78%"
"12/09/2021","19.65","20.15","20.30","19.63","66.00K","-1.75%"
"12/08/2021","20.00","19.76","20.00","19.50","101.00K","0.25%"
"12/07/2021","19.95","19.60","19.95","19.55","119.50K","1.27%"
"12/06/2021","19.70","19.37","19.80","19.30","97.00K","0.00%"
"12/03/2021","19.70","19.85","20.09","19.30","165.00K","-0.71%"
"12/02/2021","19.84","21.74","21.74","19.84","396.00K","-7.72%"
"12/01/2021","21.50","21.49","21.88","21.25","67.50K","0.05%"
"11/30/2021","21.49","21.30","21.50","21.00","112.00K","1.37%"
"11/29/2021","21.20","20.20","21.20","20.20","21.00K","1.92%"
"11/26/2021","20.80","20.39","20.85","20.30","61.00K","1.96%"
"11/25/2021","20.40","20.50","20.68","20.35","65.00K","0.99%"
"11/24/2021","20.20","20.50","20.74","20.00","125.50K","-2.93%"
"11/23/2021","20.81","20.91","21.00","20.75","53.50K","-1.93%"
"11/22/2021","21.22","21.30","21.55","20.95","82.00K","-2.21%"
"11/19/2021","21.70","21.31","21.70","21.30","71.00K","0.93%"
"11/18/2021","21.50","21.55","21.55","21.10","79.50K","0.89%"
"11/17/2021","21.31","21.61","21.80","21.30","48.50K","-2.69%"
"11/16/2021","21.90","21.63","22.00","21.42","132.50K","1.86%"
"11/15/2021","21.50","21.32","21.60","21.00","149.50K","-1.06%"
"11/12/2021","21.73","21.31","21.89","21.31","22.50K","-0.50%"
"11/11/2021","21.84","22.00","22.20","21.50","94.50K","-1.62%"
"11/10/2021","22.20","21.75","22.38","21.75","177.00K","1.60%"
"11/09/2021","21.85","22.80","22.99","21.85","364.00K","-4.25%"
"11/08/2021","22.82","23.00","23.09","22.80","189.00K","-1.04%"
"11/05/2021","23.06","24.00","24.47","22.90","633.50K","-2.49%"
"11/04/2021","23.65","22.82","24.00","22.82","386.00K","2.69%"
"11/03/2021","23.03","23.00","23.47","23.00","179.00K","0.09%"
"11/02/2021","23.01","23.11","23.38","22.92","162.00K","-1.03%"
"11/01/2021","23.25","22.55","23.40","22.55","319.00K","2.88%"
"10/29/2021","22.60","21.70","22.65","21.31","264.00K","3.43%"
"10/28/2021","21.85","21.70","22.47","21.19","192.50K","0.46%"
"10/27/2021","21.75","21.85","22.44","21.10","213.00K","-0.05%"
"10/26/2021","21.76","22.05","22.64","21.75","136.50K","-1.76%"
"10/25/2021","22.15","22.23","22.44","22.15","16.00K","-0.89%"
"10/22/2021","22.35","22.15","22.35","21.60","177.50K","-0.27%"
"10/21/2021","22.41","22.05","23.00","22.05","313.50K","0.81%"
"10/20/2021","22.23","21.60","22.38","21.60","293.50K","2.02%"
"10/18/2021","21.79","21.51","22.49","21.25","302.50K","-2.24%"
"10/15/2021","22.29","20.78","22.44","20.70","260.00K","4.65%"
"10/14/2021","21.30","19.70","21.39","19.06","306.50K","5.45%"
"10/13/2021","20.20","20.99","21.00","20.15","317.00K","-2.32%"
"10/12/2021","20.68","21.27","21.94","20.02","359.00K","-2.96%"
"10/11/2021","21.31","22.25","22.94","21.25","834.00K","-5.20%"
"10/08/2021","22.48","22.40","23.00","22.20","331.50K","-1.40%"
"10/07/2021","22.80","22.66","23.29","22.66","319.50K","0.22%"
"10/06/2021","22.75","23.20","23.74","22.75","398.50K","-3.19%"
"10/05/2021","23.50","23.55","23.99","23.38","394.50K","0.00%"
"10/04/2021","23.50","23.30","23.97","23.02","422.50K","-0.51%"
"10/01/2021","23.62","23.48","24.12","23.00","503.50K","0.72%"
"09/30/2021","23.45","21.50","23.46","21.50","1.25M","7.57%"
"09/29/2021","21.80","23.00","23.00","21.80","463.00K","-3.96%"
"09/28/2021","22.70","22.02","23.28","22.02","431.50K","1.43%"
"09/27/2021","22.38","22.51","23.00","21.80","159.00K","-0.62%"
"09/24/2021","22.52","22.06","23.10","21.60","561.50K","1.90%"
"09/23/2021","22.10","22.11","22.95","21.82","655.00K","0.36%"
"09/22/2021","22.02","23.07","23.07","21.60","930.00K","-4.26%"
"09/21/2021","23.00","24.26","24.70","23.00","371.00K","-5.78%"
"09/20/2021","24.41","25.50","25.69","24.30","567.00K","-3.29%"
"09/17/2021","25.24","25.70","25.85","25.05","332.50K","-1.02%"
"09/16/2021","25.50","25.80","26.25","25.25","516.50K","-0.12%"
"09/15/2021","25.53","25.90","26.59","25.25","693.00K","-0.66%"
"09/14/2021","25.70","26.20","26.50","25.01","920.00K","-2.28%"
"09/13/2021","26.30","26.70","27.10","26.30","481.00K","-1.31%"
"09/10/2021","26.65","26.40","27.00","26.20","402.00K","1.52%"
"09/09/2021","26.25","26.30","26.68","26.04","297.50K","0.42%"
"09/08/2021","26.14","26.40","26.79","25.60","418.50K","-1.91%"
"09/07/2021","26.65","27.29","27.30","26.35","533.00K","-0.93%"
"09/06/2021","26.90","27.14","27.38","26.90","446.50K","-1.47%"
"09/03/2021","27.30","27.55","27.75","27.26","84.50K","-1.41%"
"09/02/2021","27.69","28.68","28.68","27.40","494.50K","-2.50%"
"09/01/2021","28.40","27.99","28.70","27.99","379.50K","1.94%"
"08/31/2021","27.86","27.50","28.44","27.31","861.50K","2.99%"
"08/30/2021","27.05","28.10","28.50","27.00","609.00K","-3.05%"
"08/27/2021","27.90","28.25","29.00","27.76","840.50K","-2.11%"
"08/26/2021","28.50","30.18","30.18","28.50","380.50K","-4.84%"
"08/25/2021","29.95","30.30","30.80","29.10","1.93M","0.50%"
"08/24/2021","29.80","30.10","31.25","29.48","2.97M","0.03%"
"08/23/2021","29.79","27.99","29.79","27.99","3.99M","6.58%"
"08/20/2021","27.95","27.05","28.45","27.05","486.00K","1.64%"
"08/17/2021","27.50","26.70","27.50","26.70","167.00K","3.77%"
"08/16/2021","26.50","26.90","27.50","26.12","342.00K","-1.92%"
"08/13/2021","27.02","27.30","27.98","27.00","521.00K","-2.63%"
"08/12/2021","27.75","28.46","28.65","27.25","821.00K","-2.63%"
"08/11/2021","28.50","28.50","28.74","28.08","649.50K","0.00%"
"08/10/2021","28.50","28.49","28.75","27.70","1.16M","1.06%"
"08/09/2021","28.20","29.39","29.60","28.00","1.79M","-3.75%"
"08/06/2021","29.30","29.00","29.35","28.81","1.26M","1.00%"
"08/05/2021","29.01","29.60","30.24","29.01","3.15M","-0.48%"
"08/04/2021","29.15","28.85","29.60","28.50","3.51M","1.29%"
"08/03/2021","28.78","28.25","29.30","28.00","2.75M","2.90%"
"08/02/2021","27.97","26.45","27.97","26.00","2.20M","7.58%"
"07/30/2021","26.00","26.26","26.75","25.35","504.00K","-0.19%"
"07/29/2021","26.05","26.69","26.80","25.86","1.02M","-2.47%"
"07/28/2021","26.71","28.00","28.05","26.40","529.00K","-3.61%"
"07/27/2021","27.71","28.08","29.00","27.66","3.17M","0.00%"
"07/26/2021","27.71","26.60","28.10","26.40","2.65M","3.09%"
"07/23/2021","26.88","26.77","26.97","26.50","87.00K","0.30%"
"07/19/2021","26.80","26.52","26.90","26.50","266.50K","0.75%"
"07/16/2021","26.60","26.70","27.00","26.50","150.00K","0.19%"
"07/15/2021","26.55","26.85","27.15","26.46","115.50K","-0.75%"
"07/14/2021","26.75","26.38","27.24","25.80","870.50K","3.24%"
"07/13/2021","25.91","25.65","26.50","25.30","759.00K","0.82%"
"07/12/2021","25.70","26.45","26.60","25.70","306.00K","-3.06%"
"07/09/2021","26.51","27.00","27.10","26.46","273.00K","-1.08%"
"07/08/2021","26.80","26.51","27.15","26.36","701.00K","1.55%"
"07/07/2021","26.39","26.51","26.75","26.10","237.00K","-1.20%"
"07/06/2021","26.71","26.56","27.30","26.50","666.50K","-1.07%"
"07/05/2021","27.00","27.21","27.40","26.70","470.00K","-1.06%"
"07/02/2021","27.29","27.50","27.70","27.05","275.50K","-1.16%"
"07/01/2021","27.61","27.47","27.80","27.22","730.00K","1.14%"
"06/30/2021","27.30","27.43","28.02","27.20","2.22M","1.04%"
"06/29/2021","27.02","26.99","27.45","26.35","1.78M","2.35%"
"06/28/2021","26.40","28.00","28.75","26.26","2.78M","-5.51%"
"06/25/2021","27.94","28.50","28.74","27.70","686.00K","-1.79%"
"06/24/2021","28.45","28.00","28.85","27.82","2.94M","1.97%"
"06/23/2021","27.90","29.00","29.99","27.60","6.83M","-3.12%"
"06/22/2021","28.80","28.34","29.25","28.30","2.56M","1.41%"
"06/21/2021","28.40","27.99","29.00","27.61","2.52M","1.46%"
"06/18/2021","27.99","27.30","28.45","27.00","875.00K","2.90%"
"06/17/2021","27.20","27.90","28.28","27.10","339.50K","-2.16%"
"06/16/2021","27.80","27.75","28.50","26.91","1.73M","1.09%"
"06/15/2021","27.50","27.59","28.98","27.00","3.12M","1.85%"
"06/14/2021","27.00","25.90","27.00","25.30","2.12M","7.53%"
"06/11/2021","25.11","25.75","25.75","24.90","1.24M","-0.36%"
"06/10/2021","25.20","26.00","26.00","25.10","750.00K","-2.63%"
