"Date","Price","Open","High","Low","Vol.","Change %"
"11/22/2021","3.900","4.050","4.050","3.800","5.00K","-2.74%"
"11/19/2021","4.010","3.980","4.180","3.900","24.50K","5.53%"
"11/18/2021","3.800","4.000","4.000","3.800","115.00K","-5.00%"
"11/17/2021","4.000","4.000","4.000","3.850","31.50K","0.00%"
"11/16/2021","4.000","3.860","4.000","3.860","30.50K","0.50%"
"11/15/2021","3.980","3.820","3.980","3.810","4.00K","0.51%"
"11/12/2021","3.960","3.860","4.040","3.860","6.50K","-0.75%"
"11/11/2021","3.990","3.950","4.020","3.950","71.00K","1.01%"
"11/10/2021","3.950","3.810","3.960","3.810","44.00K","-3.19%"
"11/09/2021","4.080","3.920","4.150","3.920","62.00K","0.25%"
"11/08/2021","4.070","4.240","4.240","4.030","100.50K","-2.63%"
"11/05/2021","4.180","4.050","4.190","4.010","61.50K","0.72%"
"11/04/2021","4.150","3.790","4.150","3.790","500.50K","9.21%"
"11/03/2021","3.800","3.730","3.970","3.770","490.00K","-3.80%"
"11/02/2021","3.950","4.000","4.000","3.660","34.50K","1.28%"
"11/01/2021","3.900","4.150","4.150","3.900","115.00K","-2.26%"
"10/29/2021","3.990","3.650","3.990","3.650","143.00K","5.28%"
"10/28/2021","3.790","3.990","3.990","3.350","44.00K","-5.25%"
"10/27/2021","4.000","4.000","4.000","3.820","16.50K","8.11%"
"10/26/2021","3.700","3.850","3.900","3.700","18.00K","-4.88%"
"10/25/2021","3.890","3.880","3.890","3.880","30.00K","0.26%"
"10/22/2021","3.880","3.700","3.890","3.700","41.50K","-3.00%"
"10/21/2021","4.000","4.100","4.100","3.910","103.50K","-1.72%"
"10/20/2021","4.070","4.000","4.070","3.790","38.50K","8.82%"
"10/18/2021","3.740","4.000","4.250","3.740","122.50K","-4.10%"
"10/15/2021","3.900","3.990","4.050","3.850","21.50K","-2.26%"
"10/14/2021","3.990","3.800","4.000","3.700","102.00K","10.53%"
"10/13/2021","3.610","4.020","4.020","3.610","43.00K","-9.75%"
"10/12/2021","4.000","4.000","4.090","3.950","50.50K","0.00%"
"10/11/2021","4.000","4.240","4.240","3.860","95.50K","-7.62%"
"10/08/2021","4.330","4.040","4.330","4.000","242.00K","6.65%"
"10/07/2021","4.060","4.050","4.200","4.050","117.00K","-1.22%"
"10/06/2021","4.110","4.400","4.400","4.080","50.00K","-3.29%"
"10/05/2021","4.250","4.290","4.480","4.100","159.00K","1.43%"
"10/04/2021","4.190","4.100","4.190","4.100","70.50K","2.70%"
"10/01/2021","4.080","4.050","4.390","4.050","59.50K","-2.86%"
"09/30/2021","4.200","4.210","4.250","4.060","57.50K","1.45%"
"09/29/2021","4.140","4.250","4.350","4.000","150.50K","-7.80%"
"09/28/2021","4.490","3.980","4.490","3.900","386.50K","19.73%"
"09/27/2021","3.750","4.000","4.000","3.630","97.50K","-2.85%"
"09/24/2021","3.860","4.000","4.030","3.850","238.00K","-6.76%"
"09/23/2021","4.140","4.280","4.300","4.000","342.00K","0.00%"
"09/22/2021","4.140","4.620","4.620","3.990","1.28M","-12.66%"
"09/21/2021","4.740","4.880","4.880","4.710","279.50K","-2.87%"
"09/20/2021","4.880","4.790","4.900","4.710","219.50K","-0.61%"
"09/17/2021","4.910","4.980","5.010","4.900","300.00K","2.29%"
"09/16/2021","4.800","4.820","4.870","4.760","171.50K","0.00%"
"09/15/2021","4.800","4.910","4.950","4.800","104.50K","-4.57%"
"09/14/2021","5.030","5.110","5.130","4.850","710.00K","-2.33%"
"09/13/2021","5.150","5.340","5.340","5.100","260.50K","0.59%"
"09/10/2021","5.120","5.270","5.380","5.100","469.00K","-4.83%"
"09/09/2021","5.380","5.450","5.500","5.200","539.50K","2.48%"
"09/08/2021","5.250","5.380","5.600","5.200","1.12M","0.00%"
"09/07/2021","5.250","5.700","5.720","5.140","1.37M","-6.25%"
"09/06/2021","5.600","5.260","5.750","5.260","3.28M","10.45%"
"09/03/2021","5.070","5.130","5.200","5.020","409.50K","-0.78%"
"09/02/2021","5.110","5.140","5.250","5.050","873.50K","2.00%"
"09/01/2021","5.010","5.010","5.160","5.000","650.00K","-0.20%"
"08/31/2021","5.020","5.100","5.150","5.000","438.50K","-0.59%"
"08/30/2021","5.050","5.050","5.300","5.050","826.00K","0.80%"
"08/27/2021","5.010","5.130","5.130","4.800","1.67M","-1.38%"
"08/26/2021","5.080","5.150","5.580","5.050","3.39M","-3.42%"
"08/25/2021","5.260","4.620","5.390","4.620","5.28M","13.12%"
"08/24/2021","4.650","4.700","4.870","4.590","956.50K","-0.21%"
"08/23/2021","4.660","4.300","4.820","4.300","2.46M","10.95%"
"08/20/2021","4.200","4.060","4.300","4.050","513.50K","2.94%"
"08/17/2021","4.080","3.770","4.100","3.770","244.50K","0.49%"
"08/16/2021","4.060","4.050","4.190","4.000","81.00K","-0.98%"
"08/13/2021","4.100","4.100","4.150","4.020","662.50K","-0.97%"
"08/12/2021","4.140","4.070","4.150","4.020","241.50K","-0.24%"
"08/11/2021","4.150","4.060","4.200","4.000","246.50K","3.75%"
"08/10/2021","4.000","3.980","4.050","3.910","268.00K","2.56%"
"08/09/2021","3.900","4.040","4.120","3.900","317.50K","-4.18%"
"08/06/2021","4.070","4.220","4.240","4.010","410.00K","-1.93%"
"08/05/2021","4.150","4.120","4.340","4.000","991.50K","1.47%"
"08/04/2021","4.090","4.180","4.220","4.000","930.50K","-0.24%"
"08/03/2021","4.100","3.900","4.150","3.900","326.50K","2.50%"
"08/02/2021","4.000","3.720","4.100","3.720","333.50K","6.38%"
"07/30/2021","3.760","3.900","3.900","3.660","232.00K","-3.34%"
"07/29/2021","3.890","3.800","3.890","3.520","166.00K","3.73%"
"07/28/2021","3.750","4.000","4.000","3.700","286.50K","-3.85%"
"07/27/2021","3.900","3.960","4.090","3.900","240.50K","2.63%"
"07/26/2021","3.800","3.710","3.900","3.710","374.00K","-3.55%"
"07/23/2021","3.940","3.900","3.940","3.700","214.50K","0.25%"
"07/19/2021","3.930","3.800","3.930","3.800","181.00K","4.80%"
"07/16/2021","3.750","3.740","3.890","3.700","230.00K","1.35%"
"07/15/2021","3.700","3.720","3.890","3.700","168.50K","-1.33%"
"07/14/2021","3.750","3.800","3.990","3.750","201.00K","-1.32%"
"07/13/2021","3.800","4.000","4.040","3.770","576.00K","-6.86%"
