"Date","Price","Open","High","Low","Vol.","Change %"
"12/23/2021","99.00","99.25","99.55","98.99","985.16K","-0.49%"
"12/22/2021","99.49","99.00","99.49","98.90","283.79K","0.49%"
"12/21/2021","99.00","99.10","99.75","98.50","469.79K","-0.30%"
"12/20/2021","99.30","99.65","99.90","98.75","1.10M","0.39%"
"12/17/2021","98.91","99.01","100.00","98.60","1.12M","-0.69%"
"12/16/2021","99.60","100.50","100.50","99.24","547.03K","-0.65%"
"12/15/2021","100.25","100.85","101.20","100.25","795.55K","-0.15%"
"12/14/2021","100.40","100.20","100.90","100.05","357.37K","0.24%"
"12/13/2021","100.16","100.75","101.00","99.89","473.13K","-0.34%"
"12/10/2021","100.50","100.00","101.20","99.50","429.32K","0.50%"
"12/09/2021","100.00","99.00","100.00","98.50","211.23K","1.21%"
"12/08/2021","98.80","99.99","99.99","98.00","649.09K","-0.50%"
"12/07/2021","99.30","99.80","100.00","99.00","780.01K","0.58%"
"12/06/2021","98.73","100.00","100.30","98.55","455.00K","-1.02%"
"12/03/2021","99.75","99.01","101.25","98.00","1.54M","0.86%"
"12/02/2021","98.90","101.90","101.90","98.06","1.68M","-2.75%"
"12/01/2021","101.70","100.99","102.02","100.20","1.18M","1.19%"
"11/30/2021","100.50","102.65","103.20","100.10","10.73M","-2.44%"
"11/29/2021","103.01","100.83","103.25","100.21","741.13K","2.09%"
"11/26/2021","100.90","100.90","101.75","99.90","715.60K","0.82%"
"11/25/2021","100.08","102.49","102.49","100.05","1.01M","-1.01%"
"11/24/2021","101.10","104.49","104.49","101.00","1.23M","-2.93%"
"11/23/2021","104.15","105.50","105.50","104.01","470.26K","-0.81%"
"11/22/2021","105.00","106.00","106.00","104.75","387.22K","-1.21%"
"11/19/2021","106.29","105.09","106.80","105.09","1.47M","0.75%"
"11/18/2021","105.50","106.35","106.50","105.01","1.10M","-0.38%"
"11/17/2021","105.90","105.97","106.50","105.40","746.09K","-0.09%"
"11/16/2021","106.00","105.75","106.20","105.40","962.95K","0.01%"
"11/15/2021","105.99","104.50","105.99","104.00","777.17K","1.43%"
"11/12/2021","104.50","105.90","105.95","104.25","506.32K","-0.95%"
"11/11/2021","105.50","104.56","105.99","104.55","780.03K","0.48%"
"11/10/2021","105.00","104.91","105.15","104.00","764.63K","0.67%"
"11/09/2021","104.30","103.89","105.10","103.80","2.15M","0.29%"
"11/08/2021","104.00","101.50","104.00","101.50","1.12M","2.18%"
