Date,Price,Open,High,Low,Vol.,Change %
07/13/2021,43.87,44.3,44.78,43.6,7.01M,-0.63%
07/12/2021,44.15,42.6,45,42.42,21.48M,3.47%
07/09/2021,42.67,44.14,44.15,42.5,8.70M,-3.02%
07/08/2021,44,43.6,44.46,43.4,16.69M,1.73%
07/07/2021,43.25,43.3,43.83,42,16.63M,-0.14%
07/06/2021,43.31,44.61,45.1,43.01,9.95M,-3.00%
07/05/2021,44.65,45.45,45.88,44.45,5.50M,-2.36%
07/02/2021,45.73,46.15,46.84,45.4,10.84M,-0.57%
07/01/2021,45.99,44.6,46,44.6,8.65M,2.89%
06/30/2021,44.7,43.8,45.1,43.8,11.11M,2.24%
06/29/2021,43.72,42.5,44.09,42.5,11.00M,4.10%
06/28/2021,42,42.9,42.9,41.46,14.96M,-1.87%
06/25/2021,42.8,42.5,43.59,42.25,14.65M,-0.26%
06/24/2021,42.91,42.6,43.85,42.4,8.88M,0.49%
06/23/2021,42.7,44.05,44.2,42.2,15.64M,-3.33%
06/22/2021,44.17,45.25,45.8,44.11,8.09M,-2.08%
06/21/2021,45.11,45.06,46.44,44.5,20.54M,0.22%
06/18/2021,45.01,45.81,45.81,42.6,53.69M,-1.83%
06/17/2021,45.85,47.99,48,44.28,27.87M,-4.58%
06/16/2021,48.05,48.25,48.8,47.75,6.01M,-0.31%
06/15/2021,48.2,48.45,49.25,48.05,13.52M,-0.21%
06/14/2021,48.3,50,50.49,47.16,24.70M,-2.15%
06/11/2021,49.36,49.5,50.6,48.8,17.09M,0.12%
06/10/2021,49.3,46.98,49.75,46.98,41.83M,5.45%
06/09/2021,46.75,46.25,47.35,46.11,12.74M,1.21%
06/08/2021,46.19,46.48,46.87,45.8,6.07M,-0.69%
06/07/2021,46.51,46.2,47.33,46.19,13.89M,1.59%
06/04/2021,45.78,46,46.5,45.41,7.57M,0.07%
06/03/2021,45.75,47.02,47.55,45.45,12.13M,-2.76%
06/02/2021,47.05,46.3,48.11,46.1,34.55M,2.06%
06/01/2021,46.1,45.55,46.6,45.01,25.35M,1.10%
05/31/2021,45.6,45.2,46.2,44.82,15.56M,1.74%
05/28/2021,44.82,44.5,45.68,44.5,14.84M,0.72%
05/27/2021,44.5,45.3,46.28,44.25,22.69M,-0.89%
05/26/2021,44.9,44,46.18,43.8,45.13M,3.24%
05/25/2021,43.49,41.5,44.35,41.5,66.84M,5.94%
05/24/2021,41.05,41.1,41.9,40.75,20.86M,0.05%
05/21/2021,41.03,41,41.7,40.68,16.56M,0.81%
05/20/2021,40.7,41,42,40.15,20.69M,0.37%
05/19/2021,40.55,42,42.4,40.11,56.95M,-1.70%
05/18/2021,41.25,39.81,41.25,38.38,30.95M,7.48%
05/17/2021,38.38,36.6,38.38,36.4,21.54M,7.48%
05/06/2021,35.71,34.99,36,34.2,11.57M,2.35%
05/05/2021,34.89,36,37.04,34.8,42.39M,1.25%
05/04/2021,34.46,32.5,34.46,32.4,33.87M,6.52%
05/03/2021,32.35,30.7,32.54,29.51,36.36M,6.07%
04/30/2021,30.5,31.99,31.99,30.45,10.47M,-3.88%
04/29/2021,31.73,31.51,32.2,31.4,8.39M,0.32%
04/28/2021,31.63,32.5,32.65,31.55,15.89M,-1.46%
04/27/2021,32.1,31.7,33.19,31.7,43.44M,1.97%
04/26/2021,31.48,30.5,32.1,30.32,26.43M,2.31%
04/23/2021,30.77,31.05,31.3,30.31,9.74M,-1.66%
