"Date","Price","Open","High","Low","Vol.","Change %"
"01/12/2022","88.47","87.60","89.40","87.59","4.36M","1.35%"
"01/11/2022","87.29","87.99","88.42","86.85","1.01M","-0.75%"
"01/10/2022","87.95","87.53","88.85","87.06","2.18M","0.48%"
"01/07/2022","87.53","87.40","87.90","87.02","782.14K","0.59%"
"01/06/2022","87.02","87.97","88.00","86.57","619.51K","-1.08%"
"01/05/2022","87.97","88.30","88.90","87.60","1.88M","0.06%"
"01/04/2022","87.92","87.35","88.30","87.17","1.97M","1.22%"
"01/03/2022","86.86","86.45","87.65","86.16","2.29M","0.77%"
"12/31/2021","86.20","84.20","87.30","84.15","3.37M","1.48%"
"12/30/2021","84.94","85.55","86.35","84.70","1.40M","-1.07%"
"12/29/2021","85.86","85.50","86.45","85.45","754.60K","0.07%"
"12/28/2021","85.80","86.00","86.60","85.60","768.95K","0.33%"
"12/27/2021","85.52","86.59","86.60","85.25","392.90K","-0.90%"
"12/24/2021","86.30","86.89","87.35","85.51","574.76K","-0.46%"
"12/23/2021","86.70","87.47","88.49","86.50","1.85M","0.02%"
"12/22/2021","86.68","84.75","87.05","84.75","5.58M","2.52%"
"12/21/2021","84.55","85.40","86.25","84.10","1.13M","-0.93%"
"12/20/2021","85.34","84.90","85.75","84.10","1.74M","0.64%"
"12/17/2021","84.80","83.51","85.84","83.10","2.76M","1.10%"
"12/16/2021","83.88","85.60","85.60","83.55","1.34M","-1.91%"
"12/15/2021","85.51","84.00","86.76","83.06","4.64M","2.68%"
"12/14/2021","83.28","84.70","84.75","81.86","3.15M","-0.93%"
"12/13/2021","84.06","86.00","86.05","83.85","888.23K","-2.49%"
"12/10/2021","86.21","86.50","87.35","85.50","2.15M","-0.55%"
"12/09/2021","86.69","84.86","87.99","84.80","7.79M","1.63%"
"12/08/2021","85.30","84.99","86.25","83.12","3.56M","0.96%"
"12/07/2021","84.49","81.35","86.96","81.35","7.91M","4.24%"
"12/06/2021","81.05","80.00","81.48","78.75","1.70M","1.62%"
"12/03/2021","79.76","79.70","80.84","78.60","2.91M","0.21%"
"12/02/2021","79.59","83.83","83.83","78.76","4.29M","-5.06%"
"12/01/2021","83.83","84.89","84.89","83.45","1.67M","-1.30%"
"11/30/2021","84.93","83.52","85.60","83.07","9.51M","3.07%"
"11/29/2021","82.40","79.50","82.79","79.50","3.43M","2.51%"
"11/26/2021","80.38","81.11","81.79","80.00","2.00M","-1.50%"
"11/25/2021","81.60","82.39","82.39","81.01","1.25M","-0.71%"
"11/24/2021","82.18","82.17","83.20","81.10","4.92M","0.21%"
"11/23/2021","82.01","84.48","84.53","81.86","1.84M","-2.31%"
"11/22/2021","83.95","84.00","84.80","83.00","2.25M","-0.42%"
"11/19/2021","84.30","83.80","85.50","83.50","6.34M","0.52%"
"11/18/2021","83.86","84.00","84.00","82.81","1.56M","-0.14%"
"11/17/2021","83.98","84.25","84.49","83.50","948.05K","-0.92%"
"11/16/2021","84.76","81.95","85.49","81.95","2.26M","4.09%"
"11/15/2021","81.43","81.31","82.50","81.05","689.07K","0.07%"
"11/12/2021","81.37","83.00","83.10","81.25","1.75M","-2.56%"
"11/11/2021","83.51","84.50","85.00","83.33","1.34M","-1.54%"
"11/10/2021","84.82","83.71","85.00","83.56","1.51M","2.05%"
"11/09/2021","83.12","85.00","85.29","82.70","2.27M","-2.09%"
"11/08/2021","84.89","86.47","86.47","84.55","1.23M","-3.12%"
"11/05/2021","87.62","86.10","87.90","86.10","4.69M","1.26%"
"11/04/2021","86.53","86.30","86.70","85.60","4.44M","0.12%"
"11/03/2021","86.43","87.80","87.80","85.61","8.39M","-1.63%"
"11/02/2021","87.86","88.20","89.69","87.52","3.23M","-0.16%"
"11/01/2021","88.00","86.00","88.99","85.85","4.67M","3.24%"
"10/29/2021","85.24","84.75","86.00","84.75","2.38M","0.77%"
"10/28/2021","84.59","84.01","85.20","83.55","1.36M","0.52%"
"10/27/2021","84.15","85.50","85.50","83.76","939.83K","0.50%"
"10/26/2021","83.73","85.89","85.89","83.51","598.79K","-1.46%"
"10/25/2021","84.97","84.78","85.50","84.25","761.33K","0.64%"
"10/22/2021","84.43","85.89","85.89","83.90","1.99M","-1.77%"
"10/21/2021","85.95","84.50","87.19","84.15","3.61M","2.20%"
"10/20/2021","84.10","85.50","85.65","83.90","1.31M","-2.35%"
"10/18/2021","86.12","83.75","89.50","83.26","5.74M","2.28%"
"10/15/2021","84.20","82.20","84.95","81.50","4.72M","3.00%"
"10/14/2021","81.75","80.53","82.49","80.23","2.72M","0.89%"
"10/13/2021","81.03","81.40","83.20","80.51","2.53M","-0.99%"
"10/12/2021","81.84","82.00","82.30","80.83","2.56M","0.12%"
"10/11/2021","81.74","81.51","82.50","81.29","1.85M","0.29%"
"10/08/2021","81.50","81.85","81.85","81.10","2.92M","0.18%"
"10/07/2021","81.35","81.88","82.35","81.23","947.09K","-0.06%"
"10/06/2021","81.40","81.50","83.25","81.17","3.17M","0.31%"
"10/05/2021","81.15","83.80","83.80","80.94","3.97M","-2.70%"
"10/04/2021","83.40","83.25","83.53","82.75","1.09M","0.35%"
"10/01/2021","83.11","83.95","83.95","82.65","1.22M","-0.82%"
"09/30/2021","83.80","81.12","84.90","80.60","3.99M","2.71%"
"09/29/2021","81.59","83.00","83.50","81.20","6.41M","-2.16%"
